,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
1539,6770.316776161756,3.0301634323205726e-14,2936.174155189871,-2.7708373688386287,3.2938487769003144,4.1993271546401685,0.34680166625835496,0.30232170392084645,-0.17541728621604077
1540,7217.648166613131,2.641617436294895e-14,3707.47029819838,-3.7762529924772,5.9824868797483495,6.186582471181628,0.6766755519604598,0.36222289204072833,-0.4079052177088093
1541,6964.916240015691,-2.1394366244928008e-14,4109.373268828369,-3.0265846121993154,3.7523495460084253,5.010597439590435,0.3785952150612802,0.1998585369574986,-0.14136244720139546
1542,7222.374551449164,-1.694287035666895e-13,4551.0004463907635,-2.982625945591026,3.8160522945803836,4.4786659682724,0.3192432621942646,0.20071720290588596,-0.15520241399068962
1543,6973.459773028712,514.6544584256692,4479.765920539216,-5.518017407361886,11.522992389981729,10.569290869205883,-0.19194299837320497,0.35854233408337705,0.18160254151348887
1544,6720.900382589671,962.129592021789,4479.765920539216,-4.8815846219147225,11.217111771458637,8.141636254818042,1.2122044966037229,0.7078408665939342,-0.21905739797076218
1545,7168.941548586525,3.0301634323205726e-14,2129.085110872975,-4.75599413361192,9.441868817686261,8.206686829941546,0.9372475975082851,0.3792710449491463,-0.7160460272062246
1546,6969.503674169217,-2.4541186533043998e-14,2545.735614041556,-5.063891604044205,10.996948400188485,8.378197061525123,0.3832492779214581,0.05482462741893547,-0.11223175661153388
1547,7187.552981654011,1228.38203176414,5000.0,-4.326546168496043,9.066787694876515,6.658188600346127,1.0653266200376663,0.07586214702240598,-0.3405903098097803
1548,6911.050889742312,829.5750540672149,4999.999999999999,-3.317073103271838,5.175012562421705,4.684108043215064,0.6442870977071959,-0.13997253642549531,-0.1707457676874258
1549,6771.383311033613,1293.7572448891644,4999.999999999998,-2.7232211690439474,3.3905391287675504,3.7223847345555954,0.3327626761719576,0.0843668260128525,-0.14179833698742042
